,Star ID,RA,DE,Magnitude
1596,35907,1.9379312977956318,0.7098671088105764,5.23
1597,35941,1.9397482759550133,0.4823715951659137,5.77
1598,35951,1.9402379914321122,-0.2827690426360414,5.18
1599,35957,1.940504588380959,-0.555170123529554,5.35
1600,35984,1.9414670081345364,0.9056035015310788,5.8
1601,35987,1.9415463958318269,0.20367160895918177,5.37
1602,35998,1.9422835103341325,-0.24001729074756747,5.79
1603,36024,1.943516322953147,-0.4401330582166534,5.79
1604,36039,1.9444492377411864,-1.3804540031075143,5.54
1605,36041,1.9445074603542365,0.161898440143955,4.99
1606,36046,1.9448491918075197,0.4851680287141023,3.78
1607,36055,1.9454021798333265,-0.10079208135533622,5.98
1608,36114,1.9476311356322584,-0.8904404757832289,5.09
1609,36143,1.9491303144675929,-0.5958674923378025,5.9
1610,36145,1.9491583509130979,0.8589031732915606,4.61
1611,36156,1.950138579482764,0.3535610647442994,5.94
1612,36168,1.9503678352867972,-0.4029271205696534,5.65
1613,36186,1.9509864586880534,-0.31180065044618027,5.6
1614,36188,1.9510630391977748,0.14467584786253418,2.89
1615,36236,1.9535279600209177,-0.3989682797627453,5.98
1616,36238,1.953631635371013,0.37429017620928634,5.2
1617,36251,1.9541623573588875,-0.20170538542653435,5.79
1618,36258,1.954707720390258,-0.5088663843615715,5.55
1619,36265,1.954919638966167,0.12116019694635524,5.22
1620,36284,1.9554810345920464,0.15577988441473314,4.33
1621,36345,1.9584886173750096,-0.5558594566765265,5.95
1622,36348,1.9585126584127912,0.8409682208616811,5.7
1623,36362,1.9594894514763574,-0.549014543258245,5.78
1624,36363,1.959546257056588,-0.6773983235735201,5.41
1625,36366,1.959620708264622,0.5547450559206136,4.16
1626,36377,1.9601378554306403,-0.75575256917681,3.25
1627,36388,1.9604897040339986,-0.03325426281293471,5.6
1628,36393,1.9606186198121376,0.4907564822218671,5.07
1629,36396,1.9607397296051967,-0.1802342812639824,5.75
1630,36399,1.9609966715671547,-0.13179274798549245,5.86
1631,36425,1.9626069517794857,0.20955407714207896,4.55
1632,36429,1.9626784004976077,0.4872286722903546,5.01
1633,36431,1.9628709052526476,-0.40184962008838493,4.85
1634,36439,1.9632013294158388,0.866948022387204,5.35
1635,36444,1.9634752871162733,-0.9189360526629746,5.87
1636,36496,1.9657439418253049,-0.9494480293715004,5.95
1637,36514,1.9665935204576872,-0.5403937489484788,4.65
1638,36528,1.9673275558501264,1.194950507905513,5.63
1639,36547,1.9681833511707716,1.4383514208264332,4.92
1640,36616,1.9713782566516929,0.29820775727641075,5.45
1641,36640,1.9726411332652045,-0.1550083750579243,5.9
1642,36641,1.9726546719587452,0.03341399534607723,5.24
1643,36721,1.9772963415941025,-0.43128362368048084,5.84
1644,36723,1.977433751017046,0.0574279443959517,5.59
1645,36732,1.978008163308487,-0.33881247371052076,5.64
1646,36760,1.9792383678820002,0.2762273566133489,5.27
1647,36773,1.9800733613214223,-0.2534897406655191,4.82
1648,36778,1.9802973493727076,-0.6342245779499844,5.42
1649,36795,1.981179992918703,-0.3891397779989912,4.44
1650,36812,1.9821044138874047,0.05884770813232649,5.83
1651,36817,1.9823025979438307,-0.40969266897992496,5.06
1652,36848,1.9834790526595678,-0.4714531370296184,5.78
1653,36850,1.9835567175423536,0.5565554140461422,1.58
1654,36896,1.9859519775626604,0.5403700679721218,5.34
1655,36917,1.9869768413571498,-0.49513810094026983,4.65
1656,36942,1.9882007379616804,-0.9168884105679191,4.93
1657,36962,1.9893369272334422,0.4694192306757762,4.06
1658,36981,1.9899585094913792,-0.2529465730838145,5.66
1659,37023,1.9919758631425954,0.8059980719776344,5.66
1660,37031,1.9921992628433898,0.10231419399157476,5.89
1661,37036,1.9926594038908465,-0.3438706715823872,5.69
1662,37043,1.9928692299915152,-0.8522471987461245,5.69
1663,37046,1.9930958653582098,0.9731093709488579,5.93
1664,37088,1.995252483368299,-0.07175012566259513,5.14
1665,37096,1.995646574873675,-0.6103159876202688,4.53
1666,37140,1.9979547396481816,0.851264136634418,5.93
1667,37173,1.9997143298109608,-0.44269934968261426,4.69
1668,37174,1.9997261198591239,-0.8482550731141174,5.68
1669,37204,2.000791821914649,0.611712601483978,5.58
1670,37223,2.0015944422889733,-0.6369898481207799,5.78
1671,37229,2.002028655597727,-0.4678151956005746,3.8
1672,37265,2.0034875133130834,0.6036107071743979,4.89
1673,37279,2.004082918250234,0.09119333229085363,0.4
1674,37297,2.004753400095956,-0.6686011005619209,4.84
1675,37300,2.004844623569036,0.30847854624203835,5.04
1676,37322,2.005951470889012,-0.6656561328621364,5.73
1677,37329,2.0062468718791693,-0.6677743518833523,5.76
1678,37345,2.006982520653969,-0.6558846482125181,5.99
1679,37364,2.0081124960299954,-0.3431467666045253,5.92
1680,37369,2.008197104007078,0.6692384502988533,5.77
1681,37379,2.008816567435303,-0.26640566477527017,4.98
1682,37391,2.009346036102242,1.5187871047313484,5.05
1683,37428,2.0113842092625065,0.4017490781278958,5.93
1684,37441,2.012393674715137,0.8400537275002978,5.58
1685,37447,2.012570607118992,-0.16669868131943635,3.94
1686,37450,2.0126418910780326,-0.6725370080915236,5.41
1687,37478,2.0140485346508212,0.06326432157489638,5.95
1688,37504,2.0150743362107177,-1.267215469220065,3.93
1689,37508,2.0152623825221836,0.23527829282647275,5.79
1690,37521,2.016089346574382,0.2479851669834735,5.55
1691,37590,2.0193570525309306,-0.4599173974757288,5.64
1692,37606,2.0200074754820925,-0.7884196412701853,5.04
1693,37609,2.0202488712728037,1.024689094187028,4.93
1694,37623,2.0210900302623416,-0.629192758460834,5.6
1695,37629,2.021580439158752,0.5041123422259233,4.23
1696,37648,2.022573830303505,-0.49586348194308016,4.63
1697,37664,2.0232677718178342,-0.7144286392098674,5.12
1698,37677,2.0237433796240567,-0.5053570440278023,3.94
1699,37701,2.0248858546991193,0.8802357531148428,5.31
1700,37704,2.025084786978196,0.45001846958226155,5.3
1701,37710,2.0252863231139835,-0.6294094426582654,5.8
1702,37740,2.0265348239740453,0.42582530174721184,3.57
1703,37751,2.0270668395999616,-0.43064392106518384,5.62
1704,37752,2.0270677796342964,-0.6622288336497195,5.89
1705,37819,2.030057608055444,-0.6626768025964399,3.62
1706,37826,2.0303233644537233,0.4891494427368911,1.16
1707,37853,2.0314921433859428,-0.5964202534708064,5.36
1708,37891,2.0330809593646,-0.2541863488684128,5.03
1709,37901,2.0334678547029372,-0.11820261191234226,5.49
1710,37908,2.033850156683749,0.32306120411144085,4.89
1711,37915,2.034075381300809,-0.6620674390395304,5.87
1712,37921,2.0344867306218286,0.18794144946647057,5.25
1713,37946,2.03616520887655,0.6548020543368935,5.15
1714,37949,2.036223181034852,1.1424170536863807,5.93
1715,37995,2.0385848282826937,-0.3930395994500456,5.9
1716,38010,2.039489398225549,-0.6721462718071017,5.07
1717,38016,2.0398770925756176,0.5832139355459891,5.14
1718,38020,2.03996314202013,-0.8134716107555165,5.22
1719,38048,2.041796670787742,-0.21280284104025576,5.48
1720,38070,2.0424110717139388,-0.4526889903658223,4.4
1721,38089,2.0435013658076904,-0.8216612619652162,4.69
1722,38146,2.0465203049244973,-0.4348000467348874,5.32
1723,38152,2.046886903130831,-0.984546515282506,5.57
1724,38159,2.0473340138991585,-0.8178214484245039,5.82
1725,38160,2.04733680991662,-1.0521488493971087,5.78
1726,38164,2.0474381175530523,-0.8093651175373506,4.1
1727,38167,2.04746385225834,-0.6151113865542734,5.94
1728,38170,2.0476824680116543,-0.433885112503335,3.34
1729,38200,2.048973083142968,-0.5810017802864371,5.61
1730,38210,2.049379669460459,-1.1553377055440095,5.78
1731,38211,2.04939478750244,-0.3006924408117398,5.17
1732,38253,2.0515310177979376,-0.1602812883958259,5.6
1733,38267,2.052494368684671,-0.8815565200307152,5.89
1734,38373,2.058178694699044,0.030837672076641728,5.12
1735,38375,2.058254077040234,-0.36955010944855765,5.62
1736,38382,2.058492415014096,-0.24256636035166723,5.16
1737,38414,2.060436436562395,-0.7081810624591528,3.71
1738,38423,2.0606275234119504,-0.6057242385903087,5.01
1739,38427,2.060861413239681,-0.2591146362989996,5.69
1740,38438,2.061651348910068,-0.9488860316070291,5.7
1741,38455,2.062298947743967,-0.6782840310450173,4.49
1742,38474,2.062968889410285,-0.09474095607269935,5.76
1743,38497,2.0641068384975316,-0.6346675053386275,5.44
1744,38500,2.064116168678647,-0.8659109676424225,4.63
1745,38518,2.0651723703834546,-0.8395545767732626,4.22
1746,38538,2.066019995468805,0.46715103708273276,4.97
1747,38593,2.0690157258953508,-0.6261767897198807,5.48
1748,38639,2.071320161250312,0.8301588049629309,5.47
1749,38656,2.0720925443189446,-1.0001226437091422,5.62
1750,38712,2.074864400664205,0.15468573104893968,5.86
1751,38722,2.075479739530342,0.34704074242431593,5.38
1752,38783,2.078298007322006,-1.056385591650429,5.74
1753,38827,2.0803389662022895,-0.9247166253825477,3.46
1754,38835,2.0806898704079897,-0.39933340351492713,4.2
1755,38846,2.081145195917507,-0.7592253987934237,5.36
1756,38848,2.081265264098069,0.27559239762842586,5.8
1757,38872,2.0826447618668698,-0.7698622698715254,5.08
1758,38901,2.0842217445131985,-0.5294381180916428,4.76
1759,38908,2.08471688552081,-1.0524871512784117,5.59
1760,38917,2.085066254360367,-0.7954803824528345,5.14
1761,38957,2.0867183620863536,-0.859485851636872,4.47
1762,38962,2.0871703688522985,0.038829504876393556,5.3
1763,38994,2.0893446646042495,-1.061587132890163,5.77
1764,39014,2.0901628208523775,-0.7891653483774644,5.98
1765,39023,2.0904473868385383,-0.4068431594455844,5.09
1766,39061,2.092094622826984,-0.6858610570265014,5.22
1767,39070,2.0927619182250905,-1.0574437016982408,5.19
1768,39079,2.093242638100692,-0.06422083530881785,4.93
1769,39095,2.0938170112967573,-0.3211271024910118,4.61
1770,39117,2.0952487432794116,1.290111066263133,5.37
1771,39138,2.095847126620931,-1.1094614004769003,4.81
1772,39177,2.0978353929638995,0.3020938572979518,5.6
1773,39184,2.0980266752903316,-0.945118046044485,5.87
1774,39191,2.0984583538574126,0.4431885939208151,5.87
1775,39211,2.099728164314977,-0.024305599152936324,4.69
1776,39213,2.099768574795813,0.08516898838745691,5.65
1777,39221,2.100269311852605,1.030571504424994,5.78
1778,39236,2.1009610579172686,0.2871993153744032,5.99
1779,39251,2.1014874064591034,-0.6507236701699297,5.9
1780,39311,2.104280713773536,0.04074594516105586,4.39
1781,39360,2.1063785456037594,-0.7209925184902624,5.52
1782,39380,2.10778765707211,-0.566595792672436,5.83
1783,39424,2.109745298122694,0.48510261133027666,4.94
1784,39429,2.1100337380416625,-0.6981866385265968,2.21
1785,39487,2.113025747077177,-0.5702833426420069,5.25
1786,39527,2.114931781708839,-0.8829689774697753,5.96
1787,39538,2.1152714009646614,1.387180918305727,5.39
1788,39566,2.116481449603308,-0.9269080819098358,5.52
1789,39567,2.1165381461004604,0.22895604914502862,5.14
1790,39659,2.1219127508726965,0.39506382271719764,5.96
1791,39690,2.123508612571011,-0.7900410106064518,5.04
1792,39734,2.126250247318543,-0.3587409413865612,5.33
1793,39757,2.127312655414171,-0.42419047696961004,2.83
1794,39780,2.1282730851433347,0.37667374706146084,5.3
1795,39794,2.1289957448287757,-1.1975936573885464,4.35
1796,39847,2.1312977028633964,0.8989609873138998,4.78
1797,39863,2.1318940731421563,-0.052076888827713975,4.36
1798,39903,2.1337137370141908,-1.0699292316287072,4.74
1799,39906,2.1337840774482375,-0.3358888625575954,4.4
1800,39919,2.1343562620014214,-0.8497032944439461,5.66
1801,39943,2.135740102149401,-0.28359718583268234,5.66
1802,39953,2.135988497583078,-0.8261793121985828,1.75
1803,39957,2.1361108994433824,-0.9788746229937242,5.66
1804,39961,2.136276699788202,-0.7700876643091218,5.2
1805,39970,2.1368032645763315,-0.8366618549810378,5.23
1806,39995,2.138303088834423,1.0166236121580334,5.91
1807,40023,2.1400050319937396,0.44518696083323067,5.73
1808,40035,2.1409245665641348,-0.2408416008521052,5.53
1809,40077,2.14317628965956,-0.8458213552873418,5.83
1810,40084,2.1435774424180236,-0.2256186898905596,4.72
1811,40091,2.143954708251279,-0.691474064000716,4.44
1812,40096,2.1442746180274574,-0.7502695323341352,4.73
1813,40107,2.1447918081285753,-0.13565639748779923,5.36
1814,40155,2.1467526647737727,-0.8140975092126936,5.77
1815,40167,2.147680452831667,0.30801170417745155,4.67
1816,40215,2.1503028644870614,1.195098007774994,5.34
1817,40240,2.1517631690803674,0.5176042052666119,5.62
1818,40259,2.1525704210349277,-0.27555644716196037,4.99
1819,40274,2.1532648536849086,-0.6265647849647125,4.78
1820,40282,2.15360876697429,-0.876086723430279,5.52
1821,40285,2.1537475299000683,-0.8201586306940883,5.14
1822,40305,2.1547671943587163,0.9852775689544513,5.88
1823,40321,2.155358857135418,-0.6339433881287285,5.09
1824,40326,2.1556940793832555,-0.7042035300486205,4.42
1825,40344,2.1564456476552287,-0.6194176814000162,5.77
1826,40357,2.157217569084274,-0.7999633267845604,5.86
1827,40429,2.161002651019506,-1.098085127991574,5.16
1828,40526,2.1664568810283438,0.16031799860411478,3.53
1829,40646,2.1722378326588974,1.0397124092953156,5.63
1830,40678,2.174199968281371,-0.6187489379022294,5.59
1831,40680,2.1743025884054004,-1.1451662289544131,5.06
1832,40693,2.174676413322035,-0.2204730182109784,5.95
1833,40702,2.175229296104488,-1.3425024196142918,4.05
1834,40706,2.1753574561550604,-0.6398252822728347,4.44
1835,40772,2.1785459924059425,1.09095574039145,5.73
1836,40793,2.1796463572240112,1.3222074690981813,5.55
1837,40817,2.1808589865064896,-1.2481705790157027,5.33
1838,40834,2.1816998531533778,-1.248004264671418,5.63
1839,40843,2.1819422907311194,0.47503859954964733,5.13
1840,40866,2.1831867619750045,0.36211604460783503,5.8
1841,40875,2.1835566712454626,1.0078103305465196,5.89
1842,40881,2.1839985694134456,0.41926846679021085,5.92
1843,40888,2.184464304939287,-1.3523592477227402,4.34
1844,40932,2.186904722561462,-1.0118235701246197,5.96
1845,40943,2.187555216372991,-0.6367690079453335,5.18
1846,40944,2.187568253807971,-0.3504456757659673,5.58
1847,40945,2.1876994207117786,-0.5769075225244594,4.83
1848,40990,2.1899959418712465,-0.30693943724047806,5.71
1849,41003,2.19071243530844,-1.2810714187637608,5.28
1850,41037,2.192630638201114,-1.0386364157313233,1.86
1851,41039,2.19269300073515,-0.8463168017275725,4.79
1852,41074,2.194019683269989,-0.45986318545476673,5.88
1853,41075,2.1940322847217213,0.7537750774494458,4.25
1854,41080,2.1943221421971084,-0.13165228912327973,5.92
1855,41081,2.1943994286925124,-0.9097307011609574,5.89
1856,41117,2.1963396838202853,0.31995724477078136,5.94
1857,41152,2.1982787203591743,0.9288592062500584,5.52
1858,41191,2.2005562687424756,-1.4122192305896615,5.67
1859,41211,2.2016611953276097,-0.06547149287223644,5.61
1860,41242,2.2031276342296375,-0.40410908249731226,5.67
1861,41250,2.2032749920293178,-0.7464744192935604,5.97
1862,41260,2.2037501080017567,-0.4196855802356182,5.32
1863,41296,2.205756228539374,-0.9028137082625624,5.18
1864,41299,2.2060625608757025,0.03669047716717081,5.74
1865,41307,2.2063603222491404,-0.06817995449574166,3.91
1866,41312,2.20669210131143,-1.15430649154357,3.77
1867,41321,2.207230379353235,-1.127493476290863,5.95
1868,41323,2.2072531906320254,-0.7357098892489141,5.45
1869,41325,2.2074609766173316,0.13202552952914795,5.13
1870,41328,2.2075207988246413,-0.2605717474633732,5.96
1871,41375,2.2098201652198557,-0.06959463810226267,5.6
1872,41377,2.2098562825397976,0.48683486597177844,5.58
1873,41395,2.2108923337202593,-0.21877008091211986,5.52
1874,41400,2.2110368731622634,0.22086464758037855,5.56
1875,41451,2.213423345973385,-1.2233620447383142,5.51
1876,41483,2.214865369464507,-0.9265687652941056,5.08
1877,41515,2.2165260216243796,-0.6128507493642266,5.75
1878,41578,2.2192835488164815,0.24802563977256387,5.94
1879,41616,2.2212770040233165,-0.8365175159028321,5.33
1880,41621,2.221481748597868,-0.7707446114755603,5.82
1881,41639,2.2229301074596415,-0.780595229353464,5.03
1882,41674,2.2242499821632,-0.8086405873825506,5.98
1883,41676,2.224290906294435,1.1745619183806375,5.89
1884,41704,2.2264488931662565,1.0597319691956761,3.35
1885,41723,2.227375448672633,-0.5612854113042843,5.61
1886,41816,2.2318775071521952,0.42029457064113374,5.71
1887,41817,2.23190693375245,-0.3416911672443498,5.42
1888,41822,2.232256482709986,0.3158072118709635,5.33
1889,41861,2.234381934026556,-0.928723198501037,5.68
1890,41909,2.2371119080548225,0.3567655766919565,5.33
1891,41935,2.2380195794477586,0.6635107902026142,5.88
1892,42001,2.241179552512767,-0.6780397259649756,5.92
1893,42008,2.2415465992687187,0.08302531670616047,5.89
1894,42028,2.2428657292402856,-0.03755171110829789,5.8
1895,42080,2.2453749554210236,1.13699771158756,5.47
1896,42088,2.2459185787081957,-0.8716907907430819,5.01
1897,42090,2.2459394360908886,0.6356422624756213,5.76
1898,42129,2.2482427053913763,-1.0162133297567855,5.27
1899,42134,2.2485445799822625,-1.0124520312487375,4.84
1900,42146,2.2491620539096733,-0.1393172702742862,5.72
1901,42147,2.2491986388033216,-0.4685072373240133,5.95
1902,42172,2.2508183910920363,0.11554463166852294,5.91
1903,42177,2.250894932855448,-0.8895882379671983,5.79
1904,42265,2.2562576810824764,0.1685216621897141,5.92
1905,42286,2.2572076009624844,-1.0969999178674006,5.45
1906,42312,2.258647536341689,-0.7503010004460158,4.11
1907,42313,2.258700847598224,0.09954977030546652,4.14
1908,42334,2.2596307433157232,-0.45823619179498565,5.24
1909,42365,2.2615817203501574,0.5725032618242034,5.96
1910,42372,2.2618147020830777,0.9320326911305369,5.66
1911,42402,2.2635057015043856,0.05831904563296938,4.45
1912,42425,2.2649400691087433,-1.2284804470445965,5.19
1913,42430,2.2651392300259516,-0.39552433429805456,5.05
1914,42438,2.2654158411504484,1.1348289033253105,5.63
1915,42452,2.265846284024419,0.9199913755945038,5.91
1916,42459,2.2662986421251423,-0.932699894026193,5.45
1917,42483,2.267653479089744,-0.5159382406735619,4.86
1918,42504,2.2687533131531867,-0.9259797149262283,5.18
1919,42509,2.2690350482153008,-0.2177363194291039,4.98
1920,42515,2.2693747929602965,-0.6162470026599091,3.97
1921,42527,2.2698602240031476,1.122734284386724,4.59
1922,42535,2.2701980583107444,-0.9252932458645583,5.56
1923,42536,2.2702068727470657,-0.9236611797543721,3.6
1924,42540,2.270322427680714,-0.7027371827763783,5.2
1925,42564,2.2714921503124605,-0.7887335335001688,5.67
1926,42568,2.2716207217371385,-1.043026261757287,4.31
1927,42570,2.2716601900892437,-0.814174183272063,3.77
1928,42604,2.273369220681587,0.7999543840665392,5.35
